NBBT10.bam	380410	predupMapped
NBBT11.bam	322479	predupMapped
NBBT12.bam	228406	predupMapped
NBBT13.bam	337521	predupMapped
NBBT14.bam	222481	predupMapped
NBBT15.bam	106086	predupMapped
NBBT16.bam	431618	predupMapped
NBBT17.bam	444894	predupMapped
NBBT1.bam	219280	predupMapped
NBBT2.bam	303470	predupMapped
NBBT3.bam	205818	predupMapped
NBBT4.bam	356742	predupMapped
NBBT5.bam	357839	predupMapped
NBBT6.bam	237764	predupMapped
NBBT7.bam	313749	predupMapped
NBBT9.bam	284673	predupMapped
NBGV10.bam	985324	predupMapped
NBGV11.bam	844160	predupMapped
NBGV1.bam	549634	predupMapped
NBGV2.bam	494743	predupMapped
NBGV3.bam	437447	predupMapped
NBGV4.bam	85083	predupMapped
NBGV5.bam	586032	predupMapped
NBGV7.bam	1186329	predupMapped
NBGV8.bam	454594	predupMapped
NBGV9.bam	735676	predupMapped
NBSB1.bam	365228	predupMapped
NBSB3.bam	731767	predupMapped
NBSB4.bam	427910	predupMapped
NBSB5.bam	309442	predupMapped
NBSB6.bam	703158	predupMapped
NBSB7.bam	872101	predupMapped
NBSB8.bam	500882	predupMapped
NBSB9.bam	792234	predupMapped
NBST10.bam	313442	predupMapped
NBST11.bam	156580	predupMapped
NBST12.bam	274532	predupMapped
NBST13.bam	386780	predupMapped
NBST1.bam	574233	predupMapped
NBST2.bam	575544	predupMapped
NBST4.bam	237474	predupMapped
NBST5.bam	80840	predupMapped
NBST6.bam	464052	predupMapped
NBST7.bam	342584	predupMapped
NBST8.bam	437401	predupMapped
NBST9.bam	1236261	predupMapped
PHBT10.bam	1786383	predupMapped
PHBT12.bam	1528988	predupMapped
PHBT2.bam	877494	predupMapped
PHBT4.bam	873347	predupMapped
PHBT5.bam	757016	predupMapped
PHBT7.bam	1522429	predupMapped
PHBT9.bam	1230705	predupMapped
PHGV11.bam	1353854	predupMapped
PHGV12.bam	921599	predupMapped
PHGV13.bam	1087396	predupMapped
PHGV14.bam	1061262	predupMapped
PHGV1.bam	1657508	predupMapped
PHGV2.bam	978151	predupMapped
PHGV3.bam	1501558	predupMapped
PHGV4.bam	1408409	predupMapped
PHGV5.bam	1057593	predupMapped
PHGV6.bam	992720	predupMapped
PHGV7.bam	578518	predupMapped
PHGV9.bam	1219846	predupMapped
PHSB1.bam	1537402	predupMapped
PHSB2.bam	1975166	predupMapped
PHSB3.bam	936939	predupMapped
PHSB4.bam	1027395	predupMapped
PHSB5.bam	1336092	predupMapped
PHSB7.bam	520148	predupMapped
PHSB9.bam	1319836	predupMapped
PHST10.bam	944797	predupMapped
PHST1.bam	1973761	predupMapped
PHST2.bam	871837	predupMapped
PHST3.bam	888963	predupMapped
PHST5.bam	1601493	predupMapped
PHST7.bam	897151	predupMapped